id,spot_name,type,company,district,address,apparatus_name,latitude,longitude,twd97X,twd97Y,wgs84aX,wgs84aY
389,新北市立圖書館中和員山分館2F_A,NewTaipei,中華電信,中和區,新北市中和區民享街37號2樓,新北市政府文化局,25.0035461,121.4741203,297857.6,2766256.96,121.474129,25.003572
390,新北市立圖書館中和員山分館2F_B,NewTaipei,中華電信,中和區,新北市中和區民享街37號2樓,新北市政府文化局,25.0035461,121.4741203,297857.6,2766256.96,121.474129,25.003572
391,新北市立圖書館五股分館3F_A,NewTaipei,中華電信,五股區,新北市五股區工商路1號3樓,新北市政府文化局,25.0822226,121.4401004,294365.77,2774984.05,121.439817,25.082467
392,新北市立圖書館五股分館3F_B,NewTaipei,中華電信,五股區,新北市五股區工商路1號3樓,新北市政府文化局,25.0822226,121.4401004,294365.77,2774984.05,121.439817,25.082467
393,新北市立圖書館五股分館3F_C,NewTaipei,中華電信,五股區,新北市五股區工商路1號3樓,新北市政府文化局,25.0822226,121.4401004,294365.77,2774984.05,121.439817,25.082467
394,新北市立圖書館五股分館4F,NewTaipei,中華電信,五股區,新北市五股區工商路1號4樓,新北市政府文化局,25.0822226,121.4401004,294365.77,2774984.05,121.439817,25.082467
395,新北市立圖書館五股水碓分館3F_A,NewTaipei,中華電信,五股區,新北市五股區明德路10號3樓,新北市政府文化局,25.071422,121.43342,293727.56,2773771.4,121.433452,25.071538
396,新北市立圖書館五股水碓分館3F_B,NewTaipei,中華電信,五股區,新北市五股區明德路10號3樓,新北市政府文化局,25.071422,121.43342,293727.56,2773771.4,121.433452,25.071538
397,新北市立圖書館五股水碓分館4F_A,NewTaipei,中華電信,五股區,新北市五股區明德路10號4樓,新北市政府文化局,25.071422,121.43342,293727.56,2773771.4,121.433452,25.071538
398,新北市立圖書館五股水碓分館4F_B,NewTaipei,中華電信,五股區,新北市五股區明德路10號4樓,新北市政府文化局,25.071422,121.43342,293727.56,2773771.4,121.433452,25.071538
399,新北市立圖書館五股成功分館4F_A,NewTaipei,中華電信,五股區,新北市五股區西雲路165號4樓,新北市政府文化局,25.094834,121.446805,295028.64,2776329.84,121.446432,25.094597
400,新北市立圖書館五股成功分館4F_B,NewTaipei,中華電信,五股區,新北市五股區西雲路165號4樓,新北市政府文化局,25.094834,121.446805,295028.64,2776329.84,121.446432,25.094597
401,新北市立圖書館五股成功分館5F_A,NewTaipei,中華電信,五股區,新北市五股區西雲路165號5樓,新北市政府文化局,25.094834,121.446805,295028.64,2776329.84,121.446432,25.094597
402,新北市立圖書館五股成功分館5F_B,NewTaipei,中華電信,五股區,新北市五股區西雲路165號5樓,新北市政府文化局,25.094834,121.446805,295028.64,2776329.84,121.446432,25.094597
403,新北市立圖書館五股成功分館6F_A,NewTaipei,中華電信,五股區,新北市五股區西雲路165號6樓,新北市政府文化局,25.094834,121.446805,295028.64,2776329.84,121.446432,25.094597
404,新北市立圖書館五股成功分館6F_B,NewTaipei,中華電信,五股區,新北市五股區西雲路165號6樓,新北市政府文化局,25.094834,121.446805,295028.64,2776329.84,121.446432,25.094597
405,新北市立圖書館五股成州圖書閱覽室_A,NewTaipei,中華電信,五股區,新北市五股區西雲路267號2樓,新北市政府文化局,25.0980026,121.449324,295322.09,2776718.66,121.449354,25.098099
406,新北市立圖書館五股成州圖書閱覽室_B,NewTaipei,中華電信,五股區,新北市五股區西雲路267號2樓,新北市政府文化局,25.0980026,121.449324,295322.09,2776718.66,121.449354,25.098099
407,新北市立圖書館五股更新圖書閱覽室,NewTaipei,中華電信,五股區,新北市五股區更洲路47號3樓,新北市政府文化局,25.0794437,121.4571909,296126.57,2774646.37,121.457261,25.079366
408,新北市立圖書館平溪分館_A,NewTaipei,中華電信,平溪區,新北市平溪區公園街17號4樓,新北市政府文化局,25.02476,121.737018,324397.88,2768713.69,121.737184,25.02468
409,新北市立圖書館平溪分館_B,NewTaipei,中華電信,平溪區,新北市平溪區公園街17號4樓,新北市政府文化局,25.02476,121.737018,324397.88,2768713.69,121.737184,25.02468
410,新北市立圖書館永和分館2F,NewTaipei,中華電信,永和區,新北市永和區國光路2號2樓,新北市政府文化局,25.008606,121.519743,302478.8,2766837.03,121.519932,25.008656
411,新北市立圖書館永和分館3F,NewTaipei,中華電信,永和區,新北市永和區國光路2號2、3樓,新北市政府文化局,25.008606,121.519743,302478.8,2766837.03,121.519932,25.008656
412,新北市立圖書館永和分館4F,NewTaipei,中華電信,永和區,新北市永和區國光路2號4樓,新北市政府文化局,25.008607,121.519744,302478.8,2766837.03,121.519932,25.008656
413,新北市立圖書館永和民權分館7F-1,NewTaipei,中華電信,永和區,新北市永和區民權路60號7樓,新北市政府文化局,24.9978019,121.51992,302482.1,2765658.62,121.51992,24.998017
414,新北市立圖書館永和民權分館7F-2,NewTaipei,中華電信,永和區,新北市永和區民權路60號7樓,新北市政府文化局,24.9978019,121.51992,302482.1,2765658.62,121.51992,24.998017
415,新北市立圖書館永和民權分館8F-1,NewTaipei,中華電信,永和區,新北市永和區民權路60號8樓,新北市政府文化局,24.9978019,121.51992,302482.1,2765658.62,121.51992,24.998017
416,新北市立圖書館永和民權分館8F-2,NewTaipei,中華電信,永和區,新北市永和區民權路60號8樓,新北市政府文化局,24.997802,121.51993,302482.1,2765658.62,121.51992,24.998017
417,新北市立圖書館永和民權分館8F-3_A,NewTaipei,中華電信,永和區,新北市永和區民權路60號B1樓,新北市政府文化局,24.9978019,121.51992,302482.1,2765658.62,121.51992,24.998017
418,新北市立圖書館永和民權分館8F-3_B,NewTaipei,中華電信,永和區,新北市永和區民權路60號B1樓,新北市政府文化局,24.9978019,121.51992,302482.1,2765658.62,121.51992,24.998017
419,新北市立圖書館永和忠孝圖書閱覽室,NewTaipei,中華電信,永和區,新北市永和區忠孝街26巷8號3樓,新北市政府文化局,25.016863,121.515265,302008.94,2767743.5,121.515311,25.016856
420,新北市立圖書館永和保生分館5F-1,NewTaipei,中華電信,永和區,新北市永和區新生路218號5樓,新北市政府文化局,25.0131316,121.5054731,300992.94,2767308.95,121.505229,25.012967
421,新北市立圖書館永和保生分館5F-2,NewTaipei,中華電信,永和區,新北市永和區新生路218號5樓,新北市政府文化局,25.0131316,121.5054731,300992.94,2767308.95,121.505229,25.012967
422,新北市立圖書館永和保生分館6F_A,NewTaipei,中華電信,永和區,新北市永和區新生路218號6樓,新北市政府文化局,25.0131316,121.5054731,300992.94,2767308.95,121.505229,25.012967
423,新北市立圖書館永和保生分館6F_B,NewTaipei,中華電信,永和區,新北市永和區新生路218號6樓,新北市政府文化局,25.0131316,121.5054731,300992.94,2767308.95,121.505229,25.012967
424,新北市立圖書館永和親子圖書閱覽室,NewTaipei,中華電信,永和區,新北市永和區保安路132號2樓,新北市政府文化局,25.01537,121.5089079,301359.28,2767579.12,121.508869,25.015394
425,新北市立圖書館石門分館,NewTaipei,中華電信,石門區,新北市石門區尖鹿里中央路9-3號1樓,新北市政府文化局,25.291821,121.566852,307081.61,2798243.72,121.566841,25.292022
426,新北市立圖書館石碇分館2F,NewTaipei,中華電信,石碇區,新北市石碇區碇坪路1段65號2樓,新北市政府文化局,24.991338,121.660538,316633.5,2765004.32,121.660075,24.991554
427,新北市立圖書館汐止大同分館1F,NewTaipei,中華電信,汐止區,新北市汐止區大同路2段451號1樓,新北市政府文化局,25.067776,121.659206,316537.74,2773490.29,121.659536,25.068168
428,新北市立圖書館汐止大同分館2F-1,NewTaipei,中華電信,汐止區,新北市汐止區大同路2段451號2樓,新北市政府文化局,25.067776,121.659206,316537.74,2773490.29,121.659536,25.068168
429,新北市立圖書館汐止大同分館2F-2,NewTaipei,中華電信,汐止區,新北市汐止區大同路2段451號2樓,新北市政府文化局,25.067776,121.659206,316537.74,2773490.29,121.659536,25.068168
430,新北市立圖書館汐止大同分館3F,NewTaipei,中華電信,汐止區,新北市汐止區大同路2段451號3樓,新北市政府文化局,25.067777,121.659207,316537.74,2773490.29,121.659536,25.068168
431,新北市立圖書館汐止分館-1_A,NewTaipei,中華電信,汐止區,新北市汐止區新台五路1段268號5樓,新北市政府文化局,25.064119,121.658533,316485.13,2773012.04,121.658991,25.063852
432,新北市立圖書館汐止分館-1_B,NewTaipei,中華電信,汐止區,新北市汐止區新台五路1段268號5樓,新北市政府文化局,25.064119,121.658533,316485.13,2773012.04,121.658991,25.063852
433,新北市立圖書館汐止分館-1_C,NewTaipei,中華電信,汐止區,新北市汐止區新台五路1段268號5樓,新北市政府文化局,25.064119,121.658533,316485.13,2773012.04,121.658991,25.063852
434,新北市立圖書館汐止分館-2_A,NewTaipei,中華電信,汐止區,新北市汐止區新台五路1段268號5樓,新北市政府文化局,25.064119,121.658533,316485.13,2773012.04,121.658991,25.063852
435,新北市立圖書館汐止分館-2_B,NewTaipei,中華電信,汐止區,新北市汐止區新台五路1段268號5樓,新北市政府文化局,25.064119,121.658533,316485.13,2773012.04,121.658991,25.063852
436,新北市立圖書館汐止北峰圖書閱覽室-1,NewTaipei,中華電信,汐止區,新北市汐止區福德一路272巷5號1樓,新北市政府文化局,25.0641386,121.6318296,313732.36,2773013.96,121.631707,25.063988
437,新北市立圖書館汐止北峰圖書閱覽室-2,NewTaipei,中華電信,汐止區,新北市汐止區福德一路272巷5號1樓,新北市政府文化局,25.0641386,121.6318296,313732.36,2773013.96,121.631707,25.063988
438,新北市立圖書館汐止江北分館-1,NewTaipei,中華電信,汐止區,新北市汐止區汐萬路1段81號1樓,新北市政府文化局,25.069794,121.65471,316028.12,2773699.36,121.654495,25.070077
439,新北市立圖書館汐止江北分館-2,NewTaipei,中華電信,汐止區,新北市汐止區汐萬路1段81號1樓,新北市政府文化局,25.069794,121.65471,316028.12,2773699.36,121.654495,25.070077
440,新北市立圖書館汐止長安分館,NewTaipei,中華電信,汐止區,新北市汐止區長興街1段50號3樓,新北市政府文化局,25.079073,121.6705284,317645.45,2774706.35,121.670575,25.079097
441,新北市立圖書館汐止茄苳分館,NewTaipei,中華電信,汐止區,新北市汐止區茄苳路225巷35號2樓,新北市政府文化局,25.069255,121.672058,317798.3,2773605.33,121.672036,25.06915
442,新北市立圖書館汐止橫科圖書閱覽室,NewTaipei,中華電信,汐止區,新北市汐止區橫科路119號3樓,新北市政府文化局,25.050647,121.619867,312572.9,2771516.83,121.620148,25.050521
443,新北市立圖書館坪林分館3F,NewTaipei,中華電信,坪林區,新北市坪林區國中路3號3樓,新北市政府文化局,24.936987,121.712689,321981.6,2758993,121.712738,24.937041
444,新北市立圖書館板橋分館2F-1,NewTaipei,中華電信,板橋區,新北市板橋區文化路1段23號2樓,新北市政府文化局,25.010842,121.458265,296246.84,2767052.68,121.458198,25.010806
445,新北市立圖書館板橋分館2F-2,NewTaipei,中華電信,板橋區,新北市板橋區文化路1段23號2樓,新北市政府文化局,25.010842,121.458265,296246.84,2767052.68,121.458198,25.010806
446,新北市立圖書館板橋分館3F-1,NewTaipei,中華電信,板橋區,新北市板橋區文化路1段23號3樓,新北市政府文化局,25.010842,121.458265,296246.84,2767052.68,121.458198,25.010806
447,新北市立圖書館板橋分館3F-2,NewTaipei,中華電信,板橋區,新北市板橋區文化路1段23號3樓,新北市政府文化局,25.010842,121.458265,296246.84,2767052.68,121.458198,25.010806
448,新北市立圖書館板橋分館3F-3,NewTaipei,中華電信,板橋區,新北市板橋區文化路1段23號3樓,新北市政府文化局,25.010842,121.458265,296246.84,2767052.68,121.458198,25.010806
449,新北市立圖書館板橋四維分館1F_A,NewTaipei,中華電信,板橋區,新北市板橋區陽明街168號1樓,新北市政府文化局,25.024565,121.463327,296744,2768640.17,121.463177,25.025123
450,新北市立圖書館板橋四維分館1F_B,NewTaipei,中華電信,板橋區,新北市板橋區陽明街168號1樓,新北市政府文化局,25.024565,121.463327,296744,2768640.17,121.463177,25.025123
451,新北市立圖書館板橋四維分館2F-1_A,NewTaipei,中華電信,板橋區,新北市板橋區陽明街168號2樓,新北市政府文化局,25.024565,121.463327,296744,2768640.17,121.463177,25.025123
452,新北市立圖書館板橋四維分館2F-1_B,NewTaipei,中華電信,板橋區,新北市板橋區陽明街168號2樓,新北市政府文化局,25.024565,121.463327,296744,2768640.17,121.463177,25.025123
453,新北市立圖書館板橋四維分館2F-2,NewTaipei,中華電信,板橋區,新北市板橋區陽明街168號2樓,新北市政府文化局,25.024565,121.463327,296744,2768640.17,121.463177,25.025123
454,新北市立圖書館板橋四維分館3F-1_A,NewTaipei,中華電信,板橋區,新北市板橋區陽明街168號3樓,新北市政府文化局,25.024565,121.463327,296744,2768640.17,121.463177,25.025123
455,新北市立圖書館板橋四維分館3F-1_B,NewTaipei,中華電信,板橋區,新北市板橋區陽明街168號3樓,新北市政府文化局,25.024565,121.463327,296744,2768640.17,121.463177,25.025123
456,新北市立圖書館板橋四維分館3F-2,NewTaipei,中華電信,板橋區,新北市板橋區陽明街168號3樓,新北市政府文化局,25.024565,121.463327,296744,2768640.17,121.463177,25.025123
457,新北市立圖書館板橋民生圖書閱覽室-1,NewTaipei,中華電信,板橋區,新北市板橋區民生路2段30號2樓,新北市政府文化局,25.0133319,121.475955,297712.56,2767762.11,121.472744,25.017165
458,新北市立圖書館板橋民生圖書閱覽室-2,NewTaipei,中華電信,板橋區,新北市板橋區民生路1段30號2樓,新北市政府文化局,25.0133319,121.475955,298048.22,2767359.67,121.476056,25.013521
459,新北市立圖書館板橋江子翠分館2F-1,NewTaipei,中華電信,板橋區,新北市板橋區莊敬路62號1樓,新北市政府文化局,25.0256529,121.471873,334811.53,2778145.23,121.840943,25.109274
